#name	chromosome	start	length	color
TP53	17	7571719	19149	#34a853
UBC	12	125396190	3397	#4285f4
APOE	19	45409005	3647	#4285f4
IL6	7	22766760	4861	#f06a00
MTHFR	1	11845786	20374	#4285f4
ESR1	6	152128813	295595	#34a853
PTEN	10	89623194	108493	#34a853
NFKB1	4	103422485	115974	#f06a00
IL10	1	206940947	4892	#f06a00
ACE	17	61554421	21320	#ee0000
LPL	9	19901717	1	#ee0000
APP	21	27252860	290278	#4285f4
ACE2	X	15579155	41037	#ee0000
GLA	X	101407924	0	#ee0000
AKT1	14	105235686	0	#34a853
HTR2A	13	47405676	0	#4285f4
